stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	48493.90	e89819debc197509155003a0bc5602d13de16c1156c541cf5938a5d420554f60	329	2022-03-29 19:50:59
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	51500.83	8cbb64d110b553c5416ca68b1060ab530cc4da346cf3801efd176994ef891291	330	2022-04-01 19:57:15
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	39135.60	97968a2e2b4a47454642ded4f0f5329284ad932364e30e85d04265c2f84d9f05	331	2022-04-05 22:14:27
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	38995.54	63e896115c12185c8a06a21537c3c20ed6ab6a511e7cccbb485d7d32b603abe5	332	2022-04-11 15:59:25
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	50832.72	7bd85ad8f7d8d07e7c587ccb31190a0d19e61388e341223b7ed2db2b3edfc40d	333	2022-04-18 22:40:30
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	111783.96	0e77981e981e42632de83ff4a0f0b070346640ccf2d8873a609c783e16f4a41e	335	2022-04-25 23:25:57
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	47329.86	5dc5421a8e8755f16662976d7c74b0a9f85a3f6f75eed6fd4baf5ac51b039af7	336	2022-05-03 16:37:19
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	38785.73	d7234d20add6aaa336da29acf596f5d128598056c84b657b4060051a61f5638f	337	2022-05-06 17:35:48
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	56322.07	da20df20d74d6193ba1aac123174c737202b8143c30cdb99f341ba688ac9c579	338	2022-05-13 19:30:56
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	66160.97	68141e4ff96c988f7cdd4a06b3584a493ea5d3caf4e2dd74fb35fd55a0cd398e	339	2022-05-16 19:16:49
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	38221.26	23643253cde381d8dcd05429cfffde7ec79db84c3a6ff51d8a8e157bb3897395	340	2022-05-24 16:55:36
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	49846.75	ac89ed22a973979b15a96c61e6a68f504a426de9901838a6cee2fd720cfff8e4	341	2022-05-26 16:21:46
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	37793.93	7a962bd54b71ce31cebf117b9339fd2062a83d4240b082d0b90902c4f8f47a28	342	2022-06-02 16:27:35
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	43588.78	0dbfcc54f69804feaf8f85e11c872ca93f0e6f142ba56b935132cdf9fd8b1dbe	343	2022-06-07 21:34:35
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	38713.61	80cde33b5278d566babc7164812079e95f052ad32034b80a14f7e6346733fb0d	344	2022-06-13 15:53:42
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	40872.44	c3b274cb0a9ce8dca55d3d2ff9d04461d39d034feeb96b96623384851673f742	345	2022-06-15 21:03:50
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	45747.26	81d60126014f1ab73d063a00e7718f1da61371bdc86f1d8254d5058724cff9ae	346	2022-06-20 17:26:39
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	33490.16	4e5516f9e7a2b425bd99d3dcfdd8242a13699b0995b5305abde875eda53b1d3f	347	2022-06-28 16:30:42
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	48801.57	37e51bf6bcfc9c7607abfa1d26649895c5299e83a4091e4d146e426c42732153	348	2022-06-30 20:27:01
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	45516.56	428ab08902eeaf2697e226b4f2435ffda08f29696aa72ec4dde94af63e9010c3	349	2022-07-07 17:48:55
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	56757.43	352ee6f6f21579b6724381e96ffcbd7641df827800ab64a25e78db68823c65db	350	2022-07-12 21:56:12
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	48063.14	073a8b2867a354fa8c13cf7466d92168475fe752a281483e2b92b59b7d314b75	351	2022-07-15 18:58:47
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	50340.88	109e95dfd034ca8c76428329b9038f132dd3386ae2b2f147bcdd3eba584926d9	352	2022-07-22 19:12:28
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	55076.13	df187172963a8a687ee33710e6c88073eeafcb51fb822b5139252a69b635a0eb	353	2022-07-27 23:18:36
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	45481.24	e9da9c3eaed647a4c136074a1e628f74fe0e8df050843ff89ba1e6c39f4459ac	354	2022-08-01 00:58:04
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	102959.35	07b98c587a0649b3a15ec13206a3c27313a497adc0902ea24f36b87e596cd52d	356	2022-08-11 22:35:24
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	97840.49	7cb0bbb72d566a33ee6b39c36d9297950bdf4fcfd2a0693fd7a9728eb3953b2f	358	2022-08-22 17:54:40
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	103806.03	24b484bb67069d60b8806bf6aab0916c6bcd41eed25edfd8a5b29aa4f8c83f39	360	2022-09-01 19:04:18
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	94117.95	0507e6e6ef441aff435f02e102b59b86ae882f6ff54c2a050b003f35e67e230f	362	2022-09-07 22:23:39
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	143242.61	f463da579556010a0923adbef92f23075ad864eeef486ca6b0707fe305997cdd	365	2022-09-26 21:18:48
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	120605.73	12514c754cc2df28f59486cd0d2b2e61d0ec8bd5f7b389619bc21f176f5bf999	368	2022-10-10 18:39:13
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	147774.23	af10526e82a6a479dbdecbf5c782a55e47d492194953a7cecc189b3667afa50b	371	2022-10-27 01:13:46
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	47613.24	0bbd5a4ad53cee0a4d737e3adb4858b8c1785073bee9d4a5a6105ae7e68e02b6	372	2022-10-31 18:48:39
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	233877.54	ed9a693a90b7deb14132e6c3daad3024adcaceea276670bb2af4924f5332eb05	377	2022-11-22 08:15:47
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	43823.12	b4c754cf2cb4e9e257dc6d8c8c945f3607ac70b837a29962376a3a6caf8b0ed8	378	2022-11-30 16:00:15
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	396458.71	18cbeae7a829fc2fd72120fb1b76bab49104360c06473f32204d735c7ba4b2fc	387	2023-01-12 17:45:33
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	183188.18	353c11566495ee1eb935d6f079475f6682fff1ae406a92ba8e284a728cba5def	391	2023-01-31 21:51:23
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	220114.06	82991f6ee85cf6b52cf7439957636d4df0a7c965937c58c3ed7acbcb18e104e0	396	2023-02-28 00:04:52
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	282373.86	dc6ef0d152d870d56da24c06084f99878450ebf18509bdead81b55fac2516fb1	403	2023-03-31 22:24:05
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	93351.50	747596d94382c75d8a076fad7cbaff89c1686467c58e179a0499ecccc60109d4	405	2023-04-14 20:38:19
stake1u80y77jjfcdymt38amg3na9w4p4d89ffw66xqsspdwsa2sqt8epdn	467858.79	5c226bf35bd0101494c4728274e0162d71dbcc3828a68dcbd6768428b0642ddc	421	2023-06-30 18:29:13
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	100.00	bc60f497c2ec780b7500a1588dd57449e618851b3979437233e40f9b49012e79	298	2021-10-22 22:30:37
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	27100490.00	a6487cc41fcdb1251812d785b4c928bd039926c936bbf35d0c56945d0c0fd4b6	299	2021-10-27 22:23:24
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	55672.61	0ed4489e59be8c23addf22da9dbe45235c6df2e5d60e467872f79591f1161dc5	305	2021-11-29 18:28:49
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	16001.14	783cf91278ec108dc1b01c7a70100fb7349f454d157d548c6d0d3504b4ab16e6	306	2021-12-03 19:50:29
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	36529.17	0680a99ce74cab147a506b62ec6ef77f3da4606fcd3171b73ff4f19fe52d2e82	308	2021-12-13 14:49:20
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	14421.41	396bf249b858d1f71c9eecf843e24f8df77d7dc4fc1205cbe2bc51ccf7834b45	309	2021-12-17 14:16:05
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	10940.28	e91c263d63b9e422da6196ac812df0de0ea604a4c073a969b948bf8e50d3bc03	310	2021-12-21 23:02:06
stake1u887jrylddch0vh4d2kx72h2ax8t7aeq49zvmry4g9wcj4g3gty8j	19065.82	fa049ce4c9b2d5586a167bfc400ece748ce882c8f185117e08baa43adeecaabe	311	2021-12-27 17:35:43
