snapshot_utc,trace_schema,stake_address_id,stake_address,latest_drep_id_bech32,latest_drep_hash_id,latest_vote_epoch,behavior_class,behavior_score,behavior_flags,root_count,root_combo,current_utxos,current_lovelace,current_ada,min_depth,max_depth,output_block_count,same_block_event_count,max_same_block_stake_peers,same_epoch_drep_event_count,max_same_epoch_drep_stake_peers,voted_proposal_count
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,513183,stake1ux5hu3v6zyfmmj246wfdfr2padm3024fksaeugjlketymwq5296ql,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,16754602903,16754.602903,12,14,5,3,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,135793,stake1uxr08cmar8ell9cm3nul82s3p6aslzkes2gh6j673tthqdscd047u,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,16677000000,16677.0,11,14,3,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,458699,stake1u9e2h578uqz0skjtg3r5tc3uzqt85zae7aspnv4wzhylzvsdwrwyj,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,16493680799,16493.680799,12,14,4,4,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,74812,stake1u9wk8282fuqn04023xuer0dxa9x594ts579nz36sagkeynqxxtt2e,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,16472971148,16472.971148,11,14,6,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,591119,stake1u8vwllaqruehyqx8wcejkxqxejhrejzeq5qpyr5zqrjrslcwz6md7,drep_always_abstain,14,526,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,3,16120514123,16120.514123,12,14,3,0,1,4,58,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,328443,stake1uyzugn2ux85xv43vhvp483slruxmq3kw88hjcc7s2fhwllsp6fu8k,drep1kyppjlhz4lawh4g0ewx2d8a5l20t4yclfnppnuvdkmt7vccg836,11,538,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,7,16008144639,16008.144639,13,14,6,2,4,2,4,82
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,498946,stake1uyazlyegcufdu7eldyadazvynz7j6sjfhgqftp52780vngcqwrxqs,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,9,15943453902,15943.453902,12,14,5,5,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,298066,stake1uyfaa59d43kh83wpv0fr2zyhysvz8x9emcju7tsy55whatqjm4l0d,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,15824498827,15824.498827,13,14,5,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,576399,stake1u9rh8zff6fc3rfwrfye2mw0xnedvvugjac6m3nsx2q9gjug07u93v,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,15751255821,15751.255821,12,14,4,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,522292,stake1u95qdcqcu288m52hazh2j2rmqyvqcekghy00rh37rx5h5fgd7xask,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,15465905697,15465.905697,12,14,4,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,105605,stake1u9q40u2f4gq9fm6p2h4k76jedc8th6kta9knwlajpu0w7vstv9el0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,15171170040,15171.17004,10,14,6,4,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,103130,stake1u9d4kgdx5ed20tseyxtdwqfakensmczzp9k47epktcleatscqkg7f,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,14998821120,14998.82112,13,14,5,4,7,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,588081,stake1uy04ezst2lzl7jsxh4d5dud2r83q9vyl6g67v4uv07tjx9qg03sd5,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,8,14678347402,14678.347402,12,14,8,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,513895,stake1uy5qr4u0spvclaat9vvese7j2sz2ejlxq7x4g362cnz3jqq6fmrfx,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,14402824385,14402.824385,13,14,6,4,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,396801,stake1uxy07wlnn6fz4fvmwhpc76svh4epdvyphxgtrcm0pguatjgksucsh,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,549,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,4,14374985900,14374.9859,12,14,4,2,3,2,10,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,544689,stake1u9u5wpxrm8chw230jm4nhzukcc73hca8erdqqyturrjshlsc0huvk,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,14119264000,14119.264,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,63076,stake1uxjnwe5gslc7m7z4gv0jnxczgvck2aec6zcjegefjst2kvg3c6fg6,drep13d6sxkyz6st9h65qqrzd8ukpywhr8swe9f6357qntgjqye0gttd,612,577,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,10,14077116749,14077.116749,13,14,5,2,2,2,4,119
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,88283,stake1u8u6kxszy73m5ad9e8jzyhpttvkq88pwzxdz2jq706nm6ygcw9rdd,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,15,14027467591,14027.467591,10,14,15,4,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,195684,stake1uysgzldcp9amp84apr55nfsyh92v2xc9ps0z47wxmv26l6s33dhh9,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,35,13955534991,13955.534991,10,14,34,9,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,682034,stake1u9xvngtwnmwge0l2yctnhqfgqs40m3lfc85n46rkpr0k08c7hpl8q,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,13711703120,13711.70312,12,14,7,4,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,381718,stake1u8ljcnhme2xqdt2pfypn2ey4wm82az2nhd9zpxgex9a8yks80zwua,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,15,13290466462,13290.466462,11,14,13,6,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,341664,stake1u98w7s4qr0mpz6cdfmv49pkak5evpr747j5qt20g5yzh7kgzsxgrf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,13003316010,13003.31601,13,14,4,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,401170,stake1uxmzzpn2chms6p48psvhnvnm0arx7h3tgs69mzdz5n2de9caa82c5,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,12846774068,12846.774068,11,14,6,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,350782,stake1u8h9v56uywtp9a25guzuxant0t2vpqd4rgrpemft9z4k7nqlyw3ck,drep13d6sxkyz6st9h65qqrzd8ukpywhr8swe9f6357qntgjqye0gttd,612,562,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,6,12416118854,12416.118854,13,14,6,5,3,4,4,119
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,36190,stake1u9vy52spewmew74hcehs2mjk4u9dhv9z9yxgwvnqhp588uqueq3dp,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,551,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,8,12379226359,12379.226359,12,14,8,2,4,8,13,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,516981,stake1u9xr5hvsft6wccma5rlndwm9qwq930fdvkwfhrn2sdy6qyguttur6,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,12076809100,12076.8091,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,939895,stake1ux94hznzd8aje6xgndpglp8ry7zkhg8727t60mcq65d06dqaj4h4m,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,12009000000,12009.0,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,428648,stake1u8dqm23nke7lsg38wrfjq0mjdnztsuaa6fvy58gxxq43h4szsf3jm,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,11842125217,11842.125217,12,14,3,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,518641,stake1u8f5tqaegz98pawd3j05hnqn6nw952nll4jkagu3gvaxg5gh8mjj2,drep13d6sxkyz6st9h65qqrzd8ukpywhr8swe9f6357qntgjqye0gttd,612,520,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,4,11384720639,11384.720639,14,14,3,2,2,2,8,119
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,314307,stake1u89l98xwlpmgj0ttxf3477ttqwah8p9dh7hkq0ne2jnjhtsk4k76d,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,575,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,9,11383663863,11383.663863,11,14,7,6,5,5,19,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,423875,stake1u94ygeexhgv5z7cxufcn2gmlkprd2lcn5dsejqdskahz5rcjan0y7,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,9,11305244258,11305.244258,12,14,9,7,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,603679,stake1uxrm5uxuv5gm4sxtc3zgswhde8yz05clwe4nv7gugtu62zq788v8l,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,11081777762,11081.777762,13,14,3,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,644035,stake1u9p4j073yudg9ydzvhqrsghq3qvpp06aw3kpmfh7gl3vh9c0vzrgv,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,10976866034,10976.866034,11,14,6,3,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,445717,stake1ux79wg7nnyvue282w3nxe8rgz6a4nkmy5h7zhjdn8rsuljgaghshd,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,10937253000,10937.253,13,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,443619,stake1uy9v2grgd086amzgmfu0yxtnr2gv924sc4fzn3eqvmythpq6p39tk,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,8,10897154203,10897.154203,12,14,8,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,489168,stake1uxj59x2ymp8zl444rvyxc8wgcs43hekupnjud6u0l9f26rqu82nv3,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,8,10709240407,10709.240407,12,14,8,8,7,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,470143,stake1u9xhkdh5dycg0qannkfskqyl3wq6rtxnw7frmgr09exnudqpwul00,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,10393355973,10393.355973,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,140540,stake1u870f0w0grxjfv3ltaegdskk40l74lyv383z84vmh6pemeqmwp9g0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,10380323391,10380.323391,13,14,4,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,415879,stake1u9c0rlgth73dgrwfefsfzam89kg4pd5g0g7z67e4gqgelnqwpxkze,drep_always_abstain,14,522,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,12,10375215488,10375.215488,12,14,9,0,1,9,55,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,528749,stake1uyzqv6uwnamjx6m4mvmypdrdtryw0pwcdpeyxrfx47e6c2ghx6j4x,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,10298000000,10298.0,13,14,2,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,248343,stake1uxwary7v2zt5u5vyxq5rp8xywvqavspnewjy3cutqqnqmnqdnqqqf,drep_always_abstain,14,531,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,1,10264000000,10264.0,12,14,1,0,1,1,3,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,513780,stake1u9q9z0j6qn86udcymlzjj8cpqnflquk39mmsd35nqmc767s0jzhnv,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,8,10186924863,10186.924863,13,14,8,7,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,542579,stake1u9tqh6r5d3z7chwhvpl2rz25gj9j3zrhmszp346mcmtcwxc59j4st,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,10007824863,10007.824863,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,265870,stake1u9e86h4dwa0p2ggdlxp3sud95rj7uuff8fgldqjvh29d2asq5ycqz,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,564,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,2,9998800000,9998.8,14,14,2,2,2,2,19,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,606256,stake1u8q7hggsgugjsl70p765nznfrplc2fccls6c0g2wt4950agt26kd0,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,9862176500,9862.1765,12,14,3,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,241595,stake1u92wcqgg5v8j9u3cht6ul3nelzhl233htu6gn5ly6ca0mdchxl6tu,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,14,9740067059,9740.067059,12,14,11,5,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,316812,stake1uxg0wuyl7wp8nc9szdydty2909gs24ch94cm45p7utmwewqwmndhy,drep1kyppjlhz4lawh4g0ewx2d8a5l20t4yclfnppnuvdkmt7vccg836,11,576,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,4,9728258000,9728.258,13,14,4,4,4,1,2,82
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,745271,stake1u92ufhnlyhcyky359l6f6jz38gvluk2es80aruv40lefd7quvnshz,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,9509000000,9509.0,13,14,3,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,589615,stake1u94qxpzd4y4fces56ws0jdz7kfehm5aj3ulv0hvua9s4x3cz4sv02,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,9500847411,9500.847411,13,14,7,5,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,489880,stake1uyhfjfy0t4982gc88mnhczv5puffwydg3n0wcswsn89lnkqrt0lrw,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,9314046754,9314.046754,12,14,4,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,347499,stake1uyf6pnk5ucxyrm2hahw7x8fff93kls29rfjsgem3g5n33qqvlvtxv,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,45,9274270045,9274.270045,11,14,45,7,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,44658,stake1ux2cra4t8tdny7ewrkclsy8greckdqk7rqzltlcdvhttpucncjeaf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,12,9125983954,9125.983954,12,14,12,4,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,566457,stake1u9rwma0m0tez6jallnvyraax66c9azuq3a44wf5zv5ljwlqvmhyg2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,9034817770,9034.81777,13,14,5,5,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,319554,stake1uy805wgvkfz3ktwpz8ws68r4mtxffk9s0fr3tvqynjsv49s7fc550,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,9026282214,9026.282214,12,14,7,4,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,577877,stake1u82c5gq82sjx3vpk58ntgtcevxzuahcmn5sjg42mk2en2egth634x,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,8986498000,8986.498,13,14,3,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,476581,stake1uyqu9qfawmwlr8spnncnjgtl7mfw3ene55unp2lyxnum25gjxvz9m,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,8920677888,8920.677888,11,12,4,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,542707,stake1uyt3x2mml0rqlfy7mrla3q8j4nqx00h092chza76h5qfdfgeszuza,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,8822499860,8822.49986,12,14,6,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,556532,stake1uxpp6emhpsw57k3ql84fx8pz4krc7w52g2xtr6gak7wlr3cpecz5t,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,8793173814,8793.173814,12,14,5,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,532384,stake1u9macsjy9qeqhva655se4p8ggeadyktajaxwsm7rmc6rkksqu96yc,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,8683363077,8683.363077,13,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,499578,stake1uyhq7mxhg4eae3unhk3mwghgzuw4x6nr30nlw3gtkzdfl8gulmtrl,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,20,8644697912,8644.697912,11,14,20,2,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,521401,stake1u8etjvqnlgtq4mfp9xqpy783cqgws5gpazey4yzsqatwnmcdda4zq,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,8562494981,8562.494981,13,14,4,2,6,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,547225,stake1u80tusjmxsyga6uwpssrqly94y4vcg4032ewesyfwkxncmste3qke,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,8528648238,8528.648238,13,14,5,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,530618,stake1u8dz6vumvd994rp8mtzmdem3r57dxtzm0yvne7x0588tywghw0pqt,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,8459694000,8459.694,12,14,5,4,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,443870,stake1uyw77h0f9dxevpuq4fsgu853hs204truvs6egukszg6adsq02t29v,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,10,8445778213,8445.778213,11,14,10,3,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,895980,stake1uxp30025fph3xajqs9stvsetttcrl4sfw7yhyrrugdyc7kq87x89s,drep_always_abstain,14,580,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,2,8390929999,8390.929999,14,14,2,0,1,2,12,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,529742,stake1ux2k90gtyr8ma2n48gpargdwlssw6lgcqkt9drnljvlqduqtvuqs2,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,8120825743,8120.825743,13,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,476428,stake1uy0mam8fnrpv7xzp85m3j90wfq0v6x29w0a9cfaa7qu4kegmttf35,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,7854585829,7854.585829,13,14,3,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,462985,stake1uxydehlsa36v2d556tvcae5gcpphr3lq244t6xea4ac6g7cdx78mg,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,7809195269,7809.195269,12,14,2,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,1325607,stake1uxyxrs57g9gar6wsadae8zhtqfjv5rl8zm5qlkhanv93fcsfsg3hy,drep_always_abstain,14,615,coordinated_like,7,same_epoch_drep_cohort;cross_root_current_cluster;current_drep_delegation,2,emurgo+iog,2,7770984348,7770.984348,13,14,2,0,1,2,9,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,366810,stake1ux8uz7rwc42yhy050mky02eg0ppp344f59w0aupnlqdde6srm772w,drep127pc58jyky40fvess0c4tjxkrnkf8ta3sfltvm4ptypqc5fgav3,42,556,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,7,7732334634,7732.334634,12,14,7,3,4,3,3,106
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,524587,stake1u9ym6mj98sjeqxsjpnyhff2xhzyawfumt64xjw0ghvn6uusekhsw5,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,7615257930,7615.25793,13,14,2,2,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,133359,stake1u93t33m7haq2ylhh6fycjrygsz9zq9ysr4nrkhpfhvaw7hc7gl36k,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,7593640000,7593.64,10,14,5,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,3375890,stake1u8fxacmhj339v63f9x56akhx34d2953j6lw7f8ule28n2yqg0ctfg,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,5,7450000000,7450.0,13,14,5,4,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,89070,stake1uyjyg3ls887lnvel08wnh5reuhznxcyf9g7jzqcjwq0xpvqyqn0q4,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,60721,589,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,2,7401309999,7401.309999,13,14,2,2,3,2,19,124
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,105194,stake1u86rfdnzcsje5azhuvy5s286x7hfk5h2t8tu9h0ndengtfgejrhgr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,7,7354600000,7354.6,11,13,7,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,1039964,stake1uxtwevan2rsurpnutthxkr6sd6465ftrfy3t4j23q4csc0g4ff8me,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,10,7343824863,7343.824863,12,14,10,3,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,326276,stake1uymf949vkq5ats53824a307nmlrc9u82503edsupr77rsugwqj6vx,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,2,7333957403,7333.957403,11,14,2,2,2,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,460568,stake1u82cjlhqnlrq80ytrx7hydtzmkqlj646hvds3qj9ayutkus8fvw38,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,6,7302718800,7302.7188,13,14,6,6,7,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,655357,stake1uyap4qqmzdxz3qh5aheneq3zvdneutksajrg6unjg9w9n7gu7ersf,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,4,7249727385,7249.727385,13,14,4,2,3,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,5514333,stake1u9u82tzk2he62l77p8nn7jxxa8z60h46m7wytlvvkcjjm6sp926qr,drep1duf9wj2007jp8zd2k2khq69ppykwq68zsp8vksselwaj5nvnr3n,315,577,coordinated_like,7,same_block_hop;same_epoch_drep_cohort;current_drep_delegation;drep_has_proposal_votes,1,iog,3,7174232648,7174.232648,12,14,3,2,2,2,2,23
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,550601,stake1u9zsel4k67dprzj8sa27qqm425ssw7hy563r9sdwfjw0t4sk84qpr,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,7024055599,7024.055599,13,14,3,3,5,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,222693,stake1u8tgx7tnfddtm3jyckuc86s8400whrnnc4uhfdrz7x9zd8cjqtych,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,7017150025,7017.150025,13,14,3,3,4,0,0,0
2026-07-03 15:12:42.348269,abcde_forensics_stage_founders_depth14,522355,stake1u97zga0hhcfrq8gqg5cz8whh8uh6640xg3kjt6qlhk7p59gnhs95n,,,,coordinated_like,7,same_block_hop;cross_root_current_cluster,2,emurgo+iog,3,7013162700,7013.1627,13,14,3,3,6,0,0,0
