address,ada,is_spent
addr1q83l6xm925f7ksqetr0u08lflgrnn70ge7f7wsp30nrpmhm8nmclkkvurfh3k65kzzt9y7zgafeqj8hln48phms8l73qrm9m6c,5000.000000,f
addr1q83ltwyd226pg7ttsrqmu3kl497cu9ytltklmtv7fgr32zzej4x75r8c08gremf95nxvfz8z8087sq42pg4r489aj4wsash7ns,5000.000000,f
addr1q83nzgt0wtuemy47s53vg6ulezhvjuxqluh3th76gm8fn0ra5kkyusq30dms72488djhx4az8uyffqk204spq45uaw7qa9hzdx,5000.000000,f
addr1q83nzq7mscc5zjwzujrt89evdxzw8886rlp6eqejh457nqyfnwhwz6938lvpmjz9vh2efsq6g7a3uv2xqyt80zm0xprqvpt3sh,5000.000000,f
addr1q83q03g0qchny7n8ve507yx3pavqsk0rjww4sp798njr8skj3hlqrw0jej4cmrtle7q4fgjhecqcaehd3uknhtr9lucss6xd52,5000.000000,f
addr1q83qhqgddhyv8lnt6fv23h63x0j2p4ml773zsutngz2xa5svpv23yyljzr4n8vrjvmn2004mnzq3qn2p8l5ndnlhpzzqlflj94,5000.000000,f
addr1q83r3ay0dqjf4rz0fh72zz6e978wv4g8ee20cpxrr7csvvc48jv6r8vfe5x907js5wjt9pgx90k72fy672ecqx9h0jcs9yuc95,5000.000000,f
addr1q83rrxz3ez6jcr4whunw3j9jt5z4mkctk8zrd3esyc6ayn62cafda6lywfa7nju765vwgeh92ndrrvkc8rg32k5gvtkq5pct76,5000.000000,f
addr1q83ttyt473uxrmjxvyygpvpypc8zamn89v8p2y8sc7s9zmhmpl3gl38shstgufs5gts0kfl7wykvc7kzjpy8uwsqlvlsujraea,5000.000000,f
addr1q83uj2earw766dv94hhzmxv88m5t8hwl0uhlhtul8s5nhjhpn5g8a8qvjymjkuet0ka7uvhz2dxhtumkary0p9a6a2nqsg3v8d,5000.000000,f
addr1q83v2gxtyppz9y7fxll82fyhl0fes3yeu0r8dt93lk27lahf87227t0ugntp4ezp47gmjvlqew26usrhneskqz9lft0qtatcrz,5000.000000,f
addr1q83vh6ypwk3pyazkrwu9uht5klgxt3w0fvzhqa8m06rymqpfu8ltp8mj6xtrj8uj5d6pg7z43vr4weywaeqa3appyhvslxn3cz,5000.000000,f
addr1q83w52nva8a5j2mtqgkfu67d7hg8sack7de409yeuyn4cy30hz2z9kqq9lugk8clmte73aq973zxlavaf32yfj93afgsc0rh0w,5000.000000,f
addr1q83y7aqpsskz9kaqmnfv407z9mjh00qzh29g5694l75phskqys6ft46waymc6nmnrzzgzv42dl7t079dp8am50ln52hsnuku4r,5000.000000,f
addr1q83ytxwc5u76nzcchxhf9j5me4n6h2t3205n22n2k527h8yxggnn3gtncjxpmvjkpjwlem340hn3ew4eqpnytutcmstq40228t,5000.000000,f
addr1q83z59wg482cdzfkse2wr9px0hvtzz69rgtynwypmkavlpfz8t2c9mn44rsxnsm0cfe5qfklcn0u4vu83evzv30hu45q8y26dl,5000.000000,f
addr1q83zjvfuwpr8ayhupeh84nt7r98e0fz9z4qtvnfpghx5kyhwwenswc90h62rwwnn4frq2y2k3yq2pe8st04lhvst3s2qwx9qhz,5000.000000,f
addr1q83zv0jm09e2ve7krkqhws6alzsjf3dax0sjzp9h32rafwd3sse7j2kuuk0ut2dr7e88fr4sdljeyqvuqg9yfr856mhq04hjq8,5000.000000,f
addr1q842ealvysjq4c4pfwmscs9lf57lvyattac8l7tn7sgg64qpcfh5g0vysefjnxldsxzqdjmdtq5jgkddadcawnr8vraq4f49gm,5000.000000,f
addr1q8443exputhzhqtz6lykc258ht6nyk4lrez9r3s597mvpqtuycy02xz642rj9z8m9cepm0u3r4dqpdcjj89a8a2mluvs3lz8yx,5000.000000,f
addr1q84446xw049d3vf5p6lxg9vvl3w7g7jv0qj8u79402qlj3sdw3vvwvenrd5chzh9jrper6cm0lv3m90e7nxelfqlxsuqhqu7lv,5000.000000,f
addr1q844dsza0l2w8v78nzl3zfn097x77g9zzdeu6rp5qxnrdpwzavyeg22yl75kejugydgcj4quxnj9kxfufu434h5ypa9s30ggrg,5000.000000,f
addr1q844u6pyndv7qny6ksskxd0xhvhv50rxxrm5nsgh87f45p5f20tw4rlp58ztxycljj90q6dsfdmhh628fw7m0quq2l4sk3p9jv,5000.000000,f
addr1q844zgazdzdmurfggyjdkdjltcu85a752twcdg35hlf325el0n2kfajanjp8sef38n8k5cyqqwevqjz9km5sn3aqqp0q460pgy,5000.000000,f
addr1q845fkkh20h427lnfuswehyc70xm2vl6tg8p62nmjz0ysqk5us0tk5trt92dsmh5gk0a00wjz2q7cfzcf6m2rr92wh4sl6w4uz,5000.000000,f
addr1q846huxgyek8ru67vv55xlcc8fj6spww7h2mupmque6xj6lrluqj4a2klhpz9dqprnxfg3yx4q2qctddc9hk567d9yvscdn0vk,5000.000000,f
addr1q846lxkmf9gcyknczjkxzcdhnvrrlfmgdmjfmzcenenfc3l27yq2arezy42ec7qu9d4w7ljw06n5nn7rx72el6ghejusasrnxe,5000.000000,f
addr1q846rrqlxvfexjd43dc0033ne9nx7ypsnu8sjrmd3mzrr5w0n99n6y3qxuduu42ghaeqxpxhhtz7t05zwfapdh3hsljs2ha5lz,5000.000000,f
addr1q846u0hejqxstq3czgp0zwusrhe6sg5duwuqd4v3jdyflnpweywtft0cpgceqknkr5hvhye6yeq6py83uu6p4ryl76tqllxnw5,5000.000000,f
addr1q84cv6uryhch099kalmjv9jdl6ft0ymyussjcza3m4g5qth94qkpd4cg0f0y5x4lhsrtr2c6c3fsf9sgy05grggkx9dqqhe0h9,5000.000000,f
addr1q84f9mzrjepeah53gw9chz8qu27gp64d2n0d92qs8yw3u9mr558hhchcj8t3l7cjxqmy0qh2p6rwwh6avve5uygzudesypmjg6,5000.000000,f
addr1q84f9skv03sadtmealfn42aqgcjav284qrxq7qpsujmjqqhka382gs0hxxfdl9yf6lvkafuwyhs60sc2dts90xj9cges99cuep,5000.000000,f
addr1q84gesvm65g23u9x5gv8cn2j3rfqjcu80lpkpfeu32am4eljwlf226vju6cpwjaca0an2m83y3gtghnsw5a9629mcw4s028wjh,5000.000000,f
addr1q84gva5d6fgzehy5c8hfxqjhlfdtytt22avg3cwgn33k4jr44umnkpp5v36t43cj8p7zjac5v72zmunx5a7zfzcj3fuqet5e75,5000.000000,f
addr1q84h73zarh2l8q7spqnzapty6hnz7mx9a0ydwd3pl74zp34eg0xu7n27p8qljaar7rweype6hzy7dy3vjl2ud3ddysuqnhqs8q,5000.000000,f
addr1q84hf8j00tm2qg535see6n8kfgh9468q27asf28ar9a77vn8vr0cn60yvpn4k2mh9jt7kghwlemazeluvfp04gd4dnhq4xvs7w,5000.000000,f
addr1q84j903qcfuxwq55chllttcrld2v8ghnf8ykcxtkrj6a79nt7jg7xextn34v2hg9239jpw0z8630qkhs6z84y973pv6qn7smyw,5000.000000,f
addr1q84jy9c9cg3uw4dfe36e99hx2vt0adjc5uhxgdkx47apht5rpyzvuxx6ahr8zplldmagg0nt00cyj37mzdtpc5jy0kys8xrkdn,5000.000000,f
addr1q84kgkmpwwz04shx6chm96k6vfxkfwat88e5uaxnyydef2gtnwlese6cew20v6xvlvgmgurvt95nns7rhdjkw0056cmsfnvfzq,5000.000000,f
addr1q84ky3x9xqtrnph38c0v3kq78vcptg22s9j3700gf6a5ffq2vdh35hrlwxg0zyg3z06jrvjuvl4ldz45ck56cnyz7d4qzz4ask,5000.000000,f
addr1q84kztky79mkl6earj7fqxlzdj7ca7dz88nhdd5u5d7j09pcyf7ktdp7uqefzzde5d8p3f868lx7u5eny9aymk8phv2sqt9za0,5000.000000,f
addr1q84lhge4qraluzqufnx9f9mr3ll8reaq434a94nzrpxm5n2vmd6p6tvj3ceav3yctf76xq6ptcncp6ey6muge38jryrq23fmxe,5000.000000,f
addr1q84luxy3h0qeydn6696ld69ncglqwehn3n0m8s9me4rd7ayx000wns3pn4hcfux4ktkhy4zmef8y78jur88y9vjp5dkqxqpuna,5000.000000,f
addr1q84mccera557zygdg55y76mcg0jrstxreh2ja48lhq489vcks8mu40almnr0kwrw528tc5x9jhjr8lyll5qrp3yelypqd7zlun,5000.000000,f
addr1q84p92c4l29qvmefg7qdatmlzquwtjcj7lhdavcq6x6jz429khe4tcz0fd4a0n9g9lh6u688qvsvj9vuevfzvpzlhucqmta6xj,5000.000000,f
addr1q84pcudym3qvz8cr5ws7xxwqns7mmlcczeesqp38dzxpc56l5hw6527v7jv68vrn2qft08jaw9pv5tu3cmdsuqtq0gjqvnulk3,5000.000000,f
addr1q84pfh6gsa7v8qdpvxlzyf4w0sjvtjux2yw7uq9ut4z7rmne6ff3eu9jtk2u249l8zpphsghmzc5ukqmdtvjvr3m9e5qatl6f0,5000.000000,f
addr1q84ppj9g80ftw04d06vxqt007ku7jdu336x264jq7hftnhquql5msszmkrzpq2jqa542ujx28klm6ejqks4lwd3lxznsa3j5sm,5000.000000,f
addr1q84ps83lp3q68f7vz775ledcd3lpudzzv52ae4jgsudaduehgx0v9v469u9pqggf08dz9wu60vesd4nj02tgn9tcezaqc5h8vy,5000.000000,f
addr1q84r3qhd5au07rqd64l3h4fq6mt59l3uxyd4e0zdkrgn4w088gwxuqwyzz9lv7z70kz2hqt8dpeajfwnnd4aklnjywlsw63yqv,5000.000000,f
addr1q84rhkhrpfxklj7d08k7z0dn4xktcjcapkeeurt6eze7e9q0rrgqhpyp830zjp86h37pn8jrxemp06qq980lq42u40ysg24kat,5000.000000,f
addr1q84rq02jdud7ayd3vf4vx0c7vfna6gue0l3n77hv9z4ypz8dt9kml04q2xcgzrl3typ9tf4fd595lk927ah3cugcntmsahe994,5000.000000,f
addr1q84rynag6fc4egp0lrddtqushkw23zw4g4avfukma0t2w5mnrn72rwd2s3kldvrgxdrshxav63ufswrdmq4d6x98vxxqvn4esp,5000.000000,f
addr1q84rzf5ajsp0qm8tvvl47p83g3mk3v6w2l53atppszj3f2zw308vps77qhumhsxhqzy7en32y4mkwa20ne0l2pm6u9zqwcxnxh,5000.000000,f
addr1q84srxl2jasqp049n8tk7ketva3ncyj2nume3fv5z3yl0f34kggp8l0s6894d8ua540ys9ck5nj8lg0wevjhver2cu8sq2zd87,5000.000000,f
addr1q84srxvgjz6jmzt8m7x56naz2sqj9u07045lt0tvpedfd6rlx5luvngmn09gepcrdahqazrnes9qpkdmnaunwx5vxumq5t2jgc,5000.000000,f
addr1q84svdw28je5gvm9smerk7kqwh8nml5f6nfcfw2kc93cxs0r6kxztflzfh3rcw5m608z0uw9us4juv7ph08p0fasjwksgy7h8x,5000.000000,f
addr1q84telf3zcjpq6tualg4u4hk76y7v3un56kcq9nty6n3jq8gu9glczyvlx8y206qkhf6003ewxmzzfrkqqhegg4uxq7s79x49l,5000.000000,f
addr1q84tytje0r2tuckcnz48tg8etu5xzl2yz0e0m6ypa5mcsghwy6p4fqg39srsyvxpstvpax6hrn2m6gltxkhqwrx8hzuschrqvf,5000.000000,f
addr1q84uuns53skpxfrf5m23fpprha443mdgfj6t9q5z8t2pympq3392wke5m7gft47ndgr2jgerva2kgyardjs5prudflhqn9pns3,5000.000000,f
addr1q84v26zp3m6m448hxe9d40l2lxpncafahp3g4qlkl46czza782aje365mm7632tkm0tvh2x29xs5luu7hwfwfd5td7fsmyfh3r,5000.000000,f
addr1q84v6wkzfv9u8lgzl9d9a338guhwytlu9a2jy0mrr5gauf5t2e7yq54hlkxjcw0wey34px7yy24nr5m2js6ycxn9k3tsk3ykh9,5000.000000,f
addr1q84v6zr5n9f4md37uehx8fmst6emjttu6rysd64l4lryf5vrffuulye30peqfrvh4qe84rfyxfuwh5rlspplmz5c63wqpst6xa,5000.000000,f
addr1q84vaarm5ayrgvf8m59xk8797mht3g96dge4hxrx4ajze9xmmy9z5pygk0jzuuyxrrzdc87jdqyu95qvt6dt76nupcwswg4fe3,5000.000000,f
addr1q84wlxrx2eq5h0rzkglwq8094j55ygcqjpl557zxdyzszs82xcsjrzvpruhu7v6ams4mtkxuzc2n6k03cvwjwagxky4qmlq7f5,5000.000000,f
addr1q84wrjuznads8wnkgr6cas373p2wlf9gaml0kg6k4jv2ntqda0phpzvjefxdwlpz6kwj68aqz4gcf96ctc8mry8p5y5sfk3qfj,5000.000000,f
addr1q84xuz7rztmu65hjmww4lw2rzxcw06gw9g70vkgy950qqz6n3tzw8nm86e8fj92fp0ye57zjlm72ajdjs0efzhhszlds9fhgv3,5000.000000,f
addr1q84y6tcl5acd3z2hxwwdj2xddy84ghjncw3lq7z0cs83lulrsge8dgmw6z4ect7scu6gku75wnjkavvn6xgcmz6gacusqxvk5r,5000.000000,f
addr1q84y8zh6lagmc7qf82w4ngw6sgdhgf7yzfpxujtnr7jh5ndrvqrvmvnal3n96tfhc6vffs3u7ru0accvpe9uksjhpyhs4aqap3,5000.000000,f
addr1q84yrq6ndqx7p8y0vzk9t8exwayty32cd9kh28aw27kerzlgl2655txxnam75duekz6xvgq7qx4s48e2zy8d5sk8ndeqsvt434,5000.000000,f
addr1q84yvyscqmd7269dz2nzs8z0qfst9nm55zj8wuv963zm26pwuygrl5hgc399fxrn6rukewekvr32nnt660ax2pvj8juqce4z9t,5000.000000,f
addr1q84zhyj0ys7j7tspslegv2zxprtmcky2vdctf9seq26gn024pffgnvtt5slffkzjsz84d8ckkxyuwrd7m5q9lkytf70sd5w08q,5000.000000,f
addr1q852ymsjuz32m843nnqk8ksqxckfdm4ru8vlfmz00lxh0842xjf9emfy6pxkpzgzjxhyyl57x3vxpax6udh6mwmcet7q4x35r4,5000.000000,f
addr1q8534c0amh9vgh86t7l4y6nj3w5kylwfceam4axjkxzenzrcgg25sd2gfrpy4zswg3r0fdwd35xggg84dpn3hu3qmvpslvw70q,5000.000000,f
addr1q854u3cxxaqdmd3v9sg4y7s7z5w4mfpn2qlxmrfkgechf2xell2asuhpw098xpxx6st6aavxjzu377jau8nddz7wffrqlje6l7,5000.000000,f
addr1q8557xeyrrlm7vnkflsg9d6sxswlt837yl79r20hshwgf4fg0lw3meplnlrydra6zm8lw9jkz4t5nrct67ut50yfmadqx3gh4a,5000.000000,f
addr1q855hngmrr845wp7pfq7ktaqa7sy22ssmlda0xsmvvl520t3mrj94d0n2ugel647gs023ze20dzn45sdwvyms08l08rqrlk60t,5000.000000,f
addr1q855lkf78e7speuq0y5ce40tvxvp3gs5df4v97ax5ftlr8zxgyjc3p8g9jl7enhzvhtz9wmsy854mqql56u54ny9jpls6j2qrl,5000.000000,f
addr1q855n96p69zzcvuv8ynevs2jfd9pks3skpy7zrtnv7gje2nel6x77kgsusg4wdzzhn2nndat5hjnfh6vl0trxx8cxm4s06f457,5000.000000,f
addr1q85726rtupztaf7t24ql02xs0efl67nuxahmwrrj02mgzn0rxdvmc9y6q8y4qqgu9kvp0c22pva3z0t9g707rksvgq5sgj0j22,5000.000000,f
addr1q859fvah70p5jmz4n05x692yjuvxj6cyr7d844kh44yy309l54ssz7ytqwjfa6cw4fhksd54h8z24raxwu23qtu0yles03hjms,5000.000000,f
addr1q85ckxj4dfm9zyxtd5k98p07qg0v96rxe2kq9n2s08fhsnreq8rx33mdckyq2pxn2lksp6z9xrev3kxlytdz8jtylffqrqllhp,5000.000000,f
addr1q85czlp80ff0hmcvxl8qvt0fyvh32e73qxfcnfaef7ypu23ldcyfapvk752pz59r7gjzrv8mjzp5mus4d7zdpwdjsm6s2hz5zu,5000.000000,f
addr1q85egawf0jk7d9sk2l0c0yh3ec402gyaqgn709er8wp3v9skryxq3hd5y6u3zpc4jkfjn5m350vjk584egc8x6rnxytsqytn7m,5000.000000,f
addr1q85fqrkv7xwyzgwqd6lujmldu3plsydqk8a5htf5yu8qcjvvqa32utgktuws468dz3k0majmyyasdktwq959j0pxstfq346kjy,5000.000000,f
addr1q85grtsj5t0a40xlpe0qr7gzl39h2aq20q4lcwz23nsj6vxu7hv5vpzu6fjc430x82mp325nd5a9y7qf0g3xy8wkjkrqmh2uym,5000.000000,f
addr1q85hkjrtw8pznu6v8q7nld27a8v2xtz2usx0272uvrzegnlxm5ecjwn0t06xsy2ual8udlq8wgsu08g5mkpqwjkv47fsntqz7f,5000.000000,f
addr1q85hyypev4xlhlftxj3kt5jy2ree37dg2wsjvmmqzg3dyjggztkcmerylc99p87wetjptl5un7de6l5c23vnd2ug5nzsefuukf,5000.000000,f
addr1q85j3ar04j6cvzhvmyg5dlkx8mv8xn40ch0w7kfyz4qgh89mqe3daedj0cnz05qsmfqld6zxl8e8pkr00rjhe24673zsxg7pua,5000.000000,f
addr1q85jleqmshqgudultfjpew9shprll26mz0q3lfwwx6nx23tuzq43r8qm78305q3uc6eccuv5faa5x6sz0jym8zdch7pqtlhxe4,5000.000000,f
addr1q85jnlrxx5mgy42x5vku6e4fly8fh27xr059p5fnyny4j7xmry93xrlacf5ng8xy5wclhpuxm4s53adkw4juje24lpfsxectz8,5000.000000,f
addr1q85lg0ll223xvp0jw286nz6mly3q2223pk4mtm5r78j7akcxrwh43gyzu90trtqya6h8062jh64panq68sfyludvsuvq70w5qm,5000.000000,f
addr1q85lh4j500hv29874unj6czhwrxdy2edw6fj673vpht9wjkmp53jalt2xfg77wyz8mdc43spctg02vtk4d8qhelndjws26a8yw,5000.000000,f
addr1q85mtg9x3lg04thp5s0s076fht4hvyp2asl9gfw5kzq9f8e7xsm266tnud0wvdmajenxwatwnnk3nq297ecun64p8jmsz6v7m3,5000.000000,f
addr1q85mucg98v0gq47y8jmz48llefkuq4nzphgpypnfzw5530s6ghn2xevhn3vp7p3kzfyz2desev2pj5rxy5hpruq92c0sch6ldg,5000.000000,f
addr1q85n3d9xu96c6f8wuahthcfk9tgqt4esj984yu6anlnagtzqf6vkwewfvhk2wld2hl8tmwym8d4g72yqt6tw6dxz7m3sldpctr,5000.000000,f
addr1q85njcwrz7jdvsm4rcnp59y7c5krmnvnvlt3a90q0jqttd87gkh6kfl9qx9dt9ad3m3jhnfr65emw0pr27mxn9xc8wuqr20kmw,5000.000000,f
addr1q85nmjf5f53decxz4kg6ekam08umfq0z552q8vtaew0ptta6ltlv0tmc6tay69xm35cfyq3eynrs789zck8uglnvqfpqwushs5,5000.000000,f
addr1q85pgqjhxxrs5n407x0kqezwjf9x2nc8xrt6px8exsjtjeskdsfmfrsweuydt8rcsa3v4jzu0xtlwgh9k3hwn4y4hkushxnn3a,5000.000000,f
addr1q85pkkcd2a7x2tx75quh0xan0urd8dw32jvfn5hqdv87wzwceran9y9gs64a37ezkvn9s7pue37ey7fxs5ml7s6e2d6se2y94w,5000.000000,f
addr1q85q6247vnvqxvy9vvdr0r082u7d77v3e4t89lvulv7ah35glfy75m2rp88yvvsr00rpvlufzmsqtlz90kc89e5zykvsvlnqp9,5000.000000,f
addr1q85q8asdj09ap843kazqr4cxayhlxz633hgjca830na9wqhvh6c2z9q4h0z3lwa28eh8d5hp2hxjnw8ecqhk8k9q0pnqnm473e,5000.000000,f
addr1q85rcju7uty3suw6lyn9xayl6caflyz0jmfd8dhkeljxknjww4qgqznja0gxsasyrxdunn9qaadjnqc7dfltgrfk9s2swwzfgh,5000.000000,f
addr1q85rl4wge7swnw8xlkvmwd4fsrh5q8cmp60mkuzmmp27pdhplvwqwlpsa6cxteauuhmmq4q7wwn5ngj3ylja2u662mksc3mesj,5000.000000,f
addr1q85ry8ens40ja4cfjx5hsr9lu0098l0xmdsze829a3qtz9we53qm4z0uuj3mzq60l5fcue22uaskpgwggz5p5cvlamqsdhgxhs,5000.000000,f
addr1q85s0mj649wtusxjzm2zj0n4mtxlrr3t23pm9prwglc7s7jrq2rnept6ssasan0fyfxqc4ururqrtmlluvmumdv4r2gqnxse0v,5000.000000,f
addr1q85s9asft2aeum0kdzrwm56u4z77kxj3grfdnha6wat5rdsf8y37yp5rzrjenusl96xrn45q49ese9899tuac9e6l44s0sf7fl,5000.000000,f
addr1q85tnymm6fkkrcrmvtgxnly9nscasdgtwd2xf9w25xk2l6542xg3vk9yyj9rsy2ns7xaw39p22zjy8pfmlkwzsd5qd2sj5wzrp,5000.000000,f
addr1q85unc0fymawc37756zp95cgy80p9t7cdqvar4h952fwfsv4p0sh8jchejypz5fuacs203jyhscf7dl7afphznn0k7dqknphw5,5000.000000,f
addr1q85vjeup736stxs2wv2tdp60nkmy6pn078xqxmdrgqnegkklgtx4y88c0z3sh7lcyrchs320jtkcrykm88ftadn0dxvsma2gcj,5000.000000,f
addr1q85vlvzf2ztagfwwaauulgq0dtr0q7j29y5ugesgk5sweycp2d3nel3990pjzp0fw3p9t6fnzmquh9549p674ycrxjkss9cmgs,5000.000000,f
addr1q85vv5g70xar3kd0keq0aql4ljpl8tpj4csua6dp43x6sfsnj07vwyj86ym2zamkfrefykxp746us5qjdplyc24wqwtsuk9z94,5000.000000,f
addr1q85vwsyqknqp2v35j8ksnch4jdy7fnd978zsaml7ytk7f8mlvl3hcsp9pfwv9wzmg9atkf996hzvgfk0nvrdf9ludpas4262fy,5000.000000,f
addr1q85xnvxd5xqa9lv22j3sm035jsz8ekdhhf2manxmmuxgntham92zw6yp0eyl7yafj4a240kmsukfqu3tqzhzwtvd6qpqppjfr0,5000.000000,f
addr1q85ynkdt5k5qul4xapsjagu7ylxqmwy7umrvt0mafsm8d4y69rjgarjy0605nsm8h6n778zf5uxa3eg855jq3afuuh2qqrl86v,5000.000000,f
addr1q85z4wwt5gurtpzzphvws3zcs0n5syvue4492p402zyd5g44ey20v3pkt095xjn7hgw03rd425mxmvvujut8ynnyg6nsf9n8zm,5000.000000,f
addr1q85zz2h6dzqe527a83gxuhu3ehvvzg2te23xv00c6s2cdf9r273tp65ps776qfg7ctmftx020fx5ukylz7vv40kyxfesxgv6zc,5000.000000,f
addr1q8608qhmkw8k9zp53eza5e8gv62nyv3m7vv3gt7hq3emk8yczx2kwuk2n2met48gxhyrwrsrqm6v7vudgp8r0q28as0qw9qqh5,5000.000000,f
addr1q860nmg86gf56pv6knfx9qctypnya756sml8sjpysjupsrpgmayrac9rx9yk6hk43ng36lze629wjt2y9faxjgl079pqytvjmz,5000.000000,f
addr1q862nvd7glpa4kqsdzv9lyzuwdvj5gk5l63dajxx374m0hr0xsc7vt2hzcrxayd8e96cuz70hs2jlu8k9cdgzyxhzyuqar2p40,5000.000000,f
addr1q8635v3qdxdmpf35aw8nrk9r96hqdtnqgyu6kr6wwufvzee82r5fcutqvuzlm2dcnlsfzt9ug76tncrgzlwp6f9fzjcs66llwu,5000.000000,f
addr1q8638wngz0saph72ae0e2rvl5hgp8j0tqxamzwjfejfzytvxl3v4muhzfnvpw327mzuettwgqxv4m96a5klpz30rp5gskm4k0g,5000.000000,f
addr1q863lh3lhx7gynzd7smvarayy2a5a9xp5jrwe3t7pg87r5u8ud6z85v5e958twmxwxaqa8qtg77vmfgnsuwuhsh3n86qr733kv,5000.000000,f
addr1q86579p9e07ryxladuzj34n8f2lzfnqt8yz4gg903cwe273trzzts40e9849jq8z7lp3cg6g5cc2fg7dqu9cy4wrms2qqz524y,5000.000000,f
addr1q865nr33uy4wdd7fnv7gdnszxfph4enq0wven35hc7m52lztgpedpcqthhwhyyknuxfnmg79msvak8ttem5qq56udh6qaf97cm,5000.000000,f
addr1q8664l7fl5khl9q3r9ncjjcpsuld050xjxakx6fk06u3yntms97c7qe2wrnkyyjxgn0cdryr4vjqapp2xpdkqvm75pjss9qvju,5000.000000,f
addr1q86650zfm7yzgcayvxcy2mwrextwh4kqzlw8pq6se9s23gjd8wp6mru54qfqmaxy92mpkd037mu00kup846z80kvvensdcpzev,5000.000000,f
addr1q866a504xx3ske760vvr69vtl772m87un5hcc7vhrq3fftlvtdmfx8aenwrehwm7q4zk5jg5mnr58g6npe5swm5c4z6sjc0977,5000.000000,f
addr1q866nuk9ymffv036zxmtae9tdpvfx7q80dtjvuhf24kvur87ay3xq6w72ealwx58efns6ufcc3w4dma87qxlmga6967qgeg9qm,5000.000000,f
addr1q866yw4d6pzz5nrj5kxsmjtt20t7p2gzhmy34caq956hn5p6znqc0yutryyu7zr6ge7cw9nyh5efj6kpmlpargkwj0jqn2zhmg,5000.000000,f
addr1q8683pax649ryp4yl9gj4w694usx7agtndk20ctek2gcsyc9ehe5d873gy7tqz6lnn3zrgpwvmapd834p9t4uw0tc8uqj6xug0,5000.000000,f
addr1q868pgzhsa3m5vxqu5c66l7r3v0hwkrx40znqng7fp5rwuaensqy0tvt9evsekfc3tsp809kzfl82yrhvxkgg32kxwcsfu2kdh,5000.000000,f
addr1q8699gjnc34j25cyvl2swwj2dkp36pz5ykf648r6rxrpucmu6mv7krafmk967lp0836qlvhzww2vvrle6u9smzzk0xqqe6g77v,5000.000000,f
addr1q86a66l5mzjk0f9x9eqce5q4y98ykcvcqyrnqld5cgx2r9akwz8hylw5cvm4kydt9gkd2xdsfqqhe2rthcwn30pshwdskk6a2y,5000.000000,f
addr1q86c46waql80urlpxkd5f0c44atsgrf3jzwvtu7sg9c297nw0m2p0tyn355mflwnwvwlnxpjhmqkvgw98ggmum398p5qrm7kgq,5000.000000,f
addr1q86easuk86dutvkhjs6j4z3mj0n7l5zt4unytm95nrx3cg0yt7wgfe9r7sntk6dmdvq32jp3czk9nfnccpjmhu992xsszn6hpt,5000.000000,f
addr1q86eenkgd46c0prmae2dlmunwtlcmgrwadwes30ke5ylshqxumxughhqde2t9fmxvjmrax9ccve7uj9zm3k896439a2spheuhe,5000.000000,f
addr1q86f7egwuv65tt0n09me5wdt35cm0c9c3s6x869j6xe0wkp7gz7rkk3w00nphz5t4gypym5uh5yggdmvhtam6k7s2mxsg8vmag,5000.000000,f
addr1q86fy9fh4pf0jvfmp9s562ns0em2t3596t89lhgpsqpp7h7d5kcayfrpj78etfl26gwvjsy77kssv89twdygvmnenlxqargeqw,5000.000000,f
addr1q86g6gkc4lp4sty0fwlc22v8fdgj84uu7lhs5e42kk393pn3p6gwzn0tc5uz6jxu2y07y6epg4k4ta37m3sxk5ddh80q0p4lm2,5000.000000,f
addr1q86h2cflv82m2r434vhcj53zwsgdlgsjzw4f8m8lhvd4thyg9v6469rs4qxzt3r2tmcs8gchchxzm5rw6shmcw7tfk6szkfva9,5000.000000,f
addr1q86jwzmfdp00gk7ujqd2sc9l0nw570yqtx2679x76qq3lzwkw58tpf6jfvgdy0hp4dmzqchuy3e636dem8zhp2rqa9es4gmhcp,5000.000000,f
addr1q86kjh3k047llyfz6qpww2knkvdf2920xy0zv8p6v9pc2pf9d8qkr4pusq4wazxeamm3r4tz20zde2gxnlncsl0gtyeq9qasyl,5000.000000,f
addr1q86kvp7kwpxv2nfu9rgld05qdgd5frdekvyejgx0scy64al4rzf6nd8503s62r737ma759mw9a0xhvpn3z7v9se0vazqyavwl2,5000.000000,f
addr1q86kx27kwu4zmgc4k6wtl855udkjv4a37w4erhkd3zhu2xx3x72fw34ax5xwjfmg3wpzzs6svky2k72rk6fk9w04fnvs6yd32f,5000.000000,f
addr1q86lutpjkk8wjl220ca0aatewts7t0pxzq95tptrtj5f6gh8nevufyjng0k98gwz9f5naj607zcqe7vhup54vhqp3j2serz2et,5000.000000,f
addr1q86m90dzmh5hj9s227tnlyl5jl3896l3u44m5a569smqsqw6ze2sakm0egs2cljn5h582vgn0rg3e309hlfegh6cqqdszupzzw,5000.000000,f
addr1q86md6uv4y8zmruc3a5yrqz9jprdyshdz9nm58zen8vhhwjhj8mfp40usw0chmxs4sf7u0fwey5krenzlv97w6qe0nfsxhxatd,5000.000000,f
addr1q86mlkzgkv7plm59tws9d6ahe33gy5n6jl9tf4m66ytwt52ntsasdl9vlz6v9vcxjar2k8chjfvscqzacdsaffxt430qjcg2me,5000.000000,f
addr1q86pj5vlqwec3gxrsw3qd4ug39gk0sj4e8dtwl9lsfsg6mzwlme2lzhu2fy8n6rgzw6cgrx6a8kf9k30kqh20vtx88uq8w23dl,5000.000000,f
