label,role,cip129_id,epoch_no,epoch_start_utc,voting_lovelace,voting_ada
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,586,2025-10-01 21:45:29+00,56673528628690,56673528.628690
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,587,2025-10-06 21:45:11+00,56695878676629,56695878.676629
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,588,2025-10-11 21:45:16+00,56717791871185,56717791.871185
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,589,2025-10-16 21:45:04+00,56767111630984,56767111.630984
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,590,2025-10-21 21:45:28+00,56788857617089,56788857.617089
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,591,2025-10-26 21:45:30+00,56779736796643,56779736.796643
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,592,2025-10-31 21:45:16+00,57207472774836,57207472.774836
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,593,2025-11-05 21:44:51+00,57220761406044,57220761.406044
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,594,2025-11-10 21:44:57+00,57227959485913,57227959.485913
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,595,2025-11-15 21:44:54+00,57287643206579,57287643.206579
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,596,2025-11-20 21:44:55+00,57234889454555,57234889.454555
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,597,2025-11-25 21:44:51+00,30508976166151,30508976.166151
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,598,2025-11-30 21:45:34+00,30467830361651,30467830.361651
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,599,2025-12-05 21:44:52+00,32364162145386,32364162.145386
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,600,2025-12-10 21:45:01+00,32424322462870,32424322.462870
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,601,2025-12-15 21:44:58+00,32444546826583,32444546.826583
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,602,2025-12-20 21:44:51+00,32459018505848,32459018.505848
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,603,2025-12-25 21:45:03+00,32482600128549,32482600.128549
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,604,2025-12-30 21:44:57+00,32035982330944,32035982.330944
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,605,2026-01-04 21:44:52+00,32057403110642,32057403.110642
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,606,2026-01-09 21:45:21+00,32715309991420,32715309.991420
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,607,2026-01-14 21:45:07+00,32724418947250,32724418.947250
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,608,2026-01-19 21:45:05+00,32735168246537,32735168.246537
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,609,2026-01-24 21:44:56+00,32863236811504,32863236.811504
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,610,2026-01-29 21:44:55+00,32833735918066,32833735.918066
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,611,2026-02-03 21:45:28+00,30692738034440,30692738.034440
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,612,2026-02-08 21:44:55+00,30710799933415,30710799.933415
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,613,2026-02-13 21:44:52+00,30730625362492,30730625.362492
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,614,2026-02-18 21:46:13+00,30740441638949,30740441.638949
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,615,2026-02-23 21:44:53+00,30743353927355,30743353.927355
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,616,2026-02-28 21:45:58+00,30844392178466,30844392.178466
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,617,2026-03-05 21:45:09+00,30854136201028,30854136.201028
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,618,2026-03-10 21:44:57+00,30866601587386,30866601.587386
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,619,2026-03-15 21:44:58+00,30812590990329,30812590.990329
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,620,2026-03-20 21:44:53+00,30824415445395,30824415.445395
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,621,2026-03-25 21:45:07+00,30804867520136,30804867.520136
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,622,2026-03-30 21:44:56+00,30732080564658,30732080.564658
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,623,2026-04-04 21:45:12+00,30686328884034,30686328.884034
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,624,2026-04-09 21:45:39+00,30695059436701,30695059.436701
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,625,2026-04-14 21:45:12+00,30691471040032,30691471.040032
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,626,2026-04-19 21:45:08+00,30703132836710,30703132.836710
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,627,2026-04-24 21:45:22+00,30719800126236,30719800.126236
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,628,2026-04-29 21:45:08+00,30711203817478,30711203.817478
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,629,2026-05-04 21:44:57+00,30749773754509,30749773.754509
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,630,2026-05-09 21:45:19+00,30758611474058,30758611.474058
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,631,2026-05-14 21:44:51+00,30768082762282,30768082.762282
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,632,2026-05-19 21:45:10+00,30765207918850,30765207.918850
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,633,2026-05-24 21:44:52+00,30783757720710,30783757.720710
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,634,2026-05-29 21:44:51+00,30759971140977,30759971.140977
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,635,2026-06-03 21:45:10+00,15764735997952,15764735.997952
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,636,2026-06-08 21:45:43+00,7867491631942,7867491.631942
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,637,2026-06-13 21:44:55+00,7955294871620,7955294.871620
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,638,2026-06-18 21:44:52+00,7994414942093,7994414.942093
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,639,2026-06-23 21:45:00+00,7838682384830,7838682.384830
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,640,2026-06-28 21:44:53+00,7779355289642,7779355.289642
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,641,2026-07-03 21:44:51+00,7781079608088,7781079.608088
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,642,2026-07-08 21:45:16+00,7773507854819,7773507.854819
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,643,2026-07-13 21:45:08+00,7785661931124,7785661.931124
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,644,2026-07-18 21:53:13+00,7782674679507,7782674.679507
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,645,2026-07-23 21:44:58+00,6363790957419,6363790.957419
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,646,2026-07-28 21:44:55+00,6448346409136,6448346.409136
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,647,2026-08-02 21:44:51+00,6451162756122,6451162.756122
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,648,2026-08-07 21:44:53+00,6456827701647,6456827.701647
waffle,community7,drep1zxy6uhnrwzhuvnarn7gfa0fpcysn6vcuxwsle6xxrf2vq3xvf38,649,2026-08-12 21:46:11+00,6460141606075,6460141.606075
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,545,2025-03-10 21:45:09+00,7800083637,7800.083637
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,546,2025-03-15 21:44:57+00,88291185208,88291.185208
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,547,2025-03-20 21:44:57+00,2057398147432,2057398.147432
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,548,2025-03-25 21:44:58+00,49074638828576,49074638.828576
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,549,2025-03-30 21:44:59+00,77520663635392,77520663.635392
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,550,2025-04-04 21:44:51+00,93396265938907,93396265.938907
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,551,2025-04-09 21:45:18+00,111563195011321,111563195.011321
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,552,2025-04-14 21:45:00+00,125103543910332,125103543.910332
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,553,2025-04-19 21:45:24+00,146999452809949,146999452.809949
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,554,2025-04-24 21:45:15+00,167273797906997,167273797.906997
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,555,2025-04-29 21:45:29+00,187028372154387,187028372.154387
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,556,2025-05-04 21:45:10+00,201225463330051,201225463.330051
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,557,2025-05-09 21:44:57+00,225472348578118,225472348.578118
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,558,2025-05-14 21:45:10+00,234272036773040,234272036.773040
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,559,2025-05-19 21:45:07+00,243440612473055,243440612.473055
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,560,2025-05-24 21:45:03+00,259240544219534,259240544.219534
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,561,2025-05-29 21:45:01+00,261223813038141,261223813.038141
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,562,2025-06-03 21:44:52+00,269767277115519,269767277.115519
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,563,2025-06-08 21:45:28+00,273918057166313,273918057.166313
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,564,2025-06-13 21:45:32+00,278500315391250,278500315.391250
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,565,2025-06-18 21:45:01+00,290010956328131,290010956.328131
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,566,2025-06-23 21:45:23+00,302325403089747,302325403.089747
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,567,2025-06-28 21:45:04+00,316016745777141,316016745.777141
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,568,2025-07-03 21:45:09+00,325658227376598,325658227.376598
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,569,2025-07-08 21:45:05+00,331486932007803,331486932.007803
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,570,2025-07-13 21:45:10+00,347701269395832,347701269.395832
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,571,2025-07-18 21:45:23+00,371709561419242,371709561.419242
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,572,2025-07-23 21:45:06+00,385612210906358,385612210.906358
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,573,2025-07-28 21:45:06+00,393803066409331,393803066.409331
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,574,2025-08-02 21:46:03+00,396084602676784,396084602.676784
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,575,2025-08-07 21:44:51+00,430245618078839,430245618.078839
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,576,2025-08-12 21:45:04+00,461965338093256,461965338.093256
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,577,2025-08-17 21:45:08+00,487575368453074,487575368.453074
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,578,2025-08-22 21:45:01+00,500897355945110,500897355.945110
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,579,2025-08-27 21:44:51+00,508992438881166,508992438.881166
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,580,2025-09-01 21:44:58+00,518631214855200,518631214.855200
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,581,2025-09-06 21:45:15+00,542030396731672,542030396.731672
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,582,2025-09-11 21:45:08+00,550540140355237,550540140.355237
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,583,2025-09-16 21:44:54+00,553747093171511,553747093.171511
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,584,2025-09-21 21:45:23+00,572726321992842,572726321.992842
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,585,2025-09-26 21:44:57+00,582817482233227,582817482.233227
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,586,2025-10-01 21:45:29+00,585693893349861,585693893.349861
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,587,2025-10-06 21:45:11+00,588461391789228,588461391.789228
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,588,2025-10-11 21:45:16+00,589797081644063,589797081.644063
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,589,2025-10-16 21:45:04+00,600806433368601,600806433.368601
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,590,2025-10-21 21:45:28+00,603568534461597,603568534.461597
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,591,2025-10-26 21:45:30+00,604655289822944,604655289.822944
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,592,2025-10-31 21:45:16+00,617471233610831,617471233.610831
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,593,2025-11-05 21:44:51+00,627718845539445,627718845.539445
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,594,2025-11-10 21:44:57+00,627179607378163,627179607.378163
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,595,2025-11-15 21:44:54+00,626533412815321,626533412.815321
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,596,2025-11-20 21:44:55+00,645203576199698,645203576.199698
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,597,2025-11-25 21:44:51+00,608694249962423,608694249.962423
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,598,2025-11-30 21:45:34+00,614461642679185,614461642.679185
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,599,2025-12-05 21:44:52+00,617301160291308,617301160.291308
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,600,2025-12-10 21:45:01+00,606724295086308,606724295.086308
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,601,2025-12-15 21:44:58+00,612379502546441,612379502.546441
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,602,2025-12-20 21:44:51+00,615449916738983,615449916.738983
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,603,2025-12-25 21:45:03+00,614269746603325,614269746.603325
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,604,2025-12-30 21:44:57+00,616826474276886,616826474.276886
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,605,2026-01-04 21:44:52+00,636607304833918,636607304.833918
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,606,2026-01-09 21:45:21+00,653103885854351,653103885.854351
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,607,2026-01-14 21:45:07+00,660886266202743,660886266.202743
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,608,2026-01-19 21:45:05+00,664567488505088,664567488.505088
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,609,2026-01-24 21:44:56+00,673205871376467,673205871.376467
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,610,2026-01-29 21:44:55+00,680951306599201,680951306.599201
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,611,2026-02-03 21:45:28+00,683581230717404,683581230.717404
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,612,2026-02-08 21:44:55+00,689098634629611,689098634.629611
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,613,2026-02-13 21:44:52+00,692329603587636,692329603.587636
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,614,2026-02-18 21:46:13+00,695115594146863,695115594.146863
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,615,2026-02-23 21:44:53+00,698870222853036,698870222.853036
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,616,2026-02-28 21:45:58+00,701300181259635,701300181.259635
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,617,2026-03-05 21:45:09+00,706688300992836,706688300.992836
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,618,2026-03-10 21:44:57+00,712999629106350,712999629.106350
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,619,2026-03-15 21:44:58+00,722103926131098,722103926.131098
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,620,2026-03-20 21:44:53+00,727238263728415,727238263.728415
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,621,2026-03-25 21:45:07+00,724340057249707,724340057.249707
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,622,2026-03-30 21:44:56+00,724282586939115,724282586.939115
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,623,2026-04-04 21:45:12+00,718351803602103,718351803.602103
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,624,2026-04-09 21:45:39+00,707573607473881,707573607.473881
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,625,2026-04-14 21:45:12+00,703475236820642,703475236.820642
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,626,2026-04-19 21:45:08+00,700233171678180,700233171.678180
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,627,2026-04-24 21:45:22+00,696356834566872,696356834.566872
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,628,2026-04-29 21:45:08+00,696183822370882,696183822.370882
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,629,2026-05-04 21:44:57+00,696537306762966,696537306.762966
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,630,2026-05-09 21:45:19+00,694230466730450,694230466.730450
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,631,2026-05-14 21:44:51+00,694428977488103,694428977.488103
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,632,2026-05-19 21:45:10+00,692941715496004,692941715.496004
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,633,2026-05-24 21:44:52+00,685823637762046,685823637.762046
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,634,2026-05-29 21:44:51+00,682357757571328,682357757.571328
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,635,2026-06-03 21:45:10+00,686792541366122,686792541.366122
yoroi,own_drep,drep1qe2l8gw8v7ydswfp9twytxcc3wzwdq8npt55f3vnlgv2u8sx3nt,636,2026-06-08 21:45:43+00,681707366937843,681707366.937843
